../iAlloy-dataset-master/mutant_version_set/filesystem/v4/filesystem.als; ../iAlloy-dataset-master/mutant_version_set/filesystem/v5/filesystem.als; 2865; 11845; true;2865; 11975; true;4715; 37; true;4715; 87; true;incomparable
../iAlloy-dataset-master/mutant_version_set/fullTree/v1/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v2/fullTree.als; 1381; 19; true;1389; 20; true;1560; 24; true;1560; 24; true;incomparable
../iAlloy-dataset-master/mutant_version_set/fullTree/v2/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v3/fullTree.als; 1389; 16; true;1277; 15; true;1448; 17; false;1448; 27; true;refinement
../iAlloy-dataset-master/mutant_version_set/fullTree/v3/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v4/fullTree.als; 1277; 13; true;1277; 16; true;1319; 17; false;1319; 18; false;refactoring
../iAlloy-dataset-master/mutant_version_set/fullTree/v4/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v5/fullTree.als; 1277; 13; true;1277; 18; true;1319; 15; false;1319; 16; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grade/v1/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v2/grade.als; 2823; 28; true;1946; 20; true;3033; 19; false;3034; 37; true;refinement
../iAlloy-dataset-master/mutant_version_set/grade/v2/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v3/grade.als; 1946; 19; true;1946; 20; true;2310; 18; false;2310; 18; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grade/v3/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v4/grade.als; 1946; 18; true;2824; 29; true;3034; 36; true;3034; 21; false;extension
../iAlloy-dataset-master/mutant_version_set/grade/v4/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v5/grade.als; 2824; 26; true;2825; 28; true;3020; 19; false;3021; 29; true;refinement
../iAlloy-dataset-master/mutant_version_set/grandpa1/v1/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v2/grandpa1.als; 3989; 44; true;3877; 38; true;21135; 562; true;21135; 794; true;incomparable
../iAlloy-dataset-master/mutant_version_set/grandpa1/v2/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v3/grandpa1.als; 3877; 38; true;3878; 34; true;20996; 63; false;20996; 61; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa1/v3/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v4/grandpa1.als; 3878; 34; true;3878; 26; false;21049; 62; false;21049; 824; true;refinement-empty2
../iAlloy-dataset-master/mutant_version_set/grandpa1/v4/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v5/grandpa1.als; 3878; 22; false;3877; 38; true;20996; 57; false;20996; 56; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa2/v1/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v2/grandpa2.als; 3989; 39; true;1997; 27; true;21108; 681; true;0; 21; false;extension
../iAlloy-dataset-master/mutant_version_set/grandpa2/v2/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v3/grandpa2.als; 1997; 27; true;1997; 26; true;0; 13; false;0; 12; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa2/v3/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v4/grandpa2.als; 1997; 25; true;1997; 26; true;0; 13; false;0; 13; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa2/v4/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v5/grandpa2.als; 1997; 25; true;1997; 26; true;0; 12; false;0; 13; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa3/v1/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v2/grandpa3.als; 4118; 43; true;4118; 44; true;21238; 76; false;21238; 78; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa3/v2/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v3/grandpa3.als; 4118; 41; true;4882; 13877; true;21253; 84; false;21255; 940; true;refinement
../iAlloy-dataset-master/mutant_version_set/grandpa3/v3/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v4/grandpa3.als; 4882; 13743; true;4882; 13632; true;4406; 28; false;4406; 25; false;refactoring
../iAlloy-dataset-master/mutant_version_set/grandpa3/v4/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v5/grandpa3.als; 4882; 13642; true;4882; 13615; true;4406; 28; false;4406; 28; false;refactoring
../iAlloy-dataset-master/mutant_version_set/handshake/v1/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v2/handshake.als; 2548; 90; true;4362; 16; false;8797; 43; false;8797; 679; true;refinement-empty2
../iAlloy-dataset-master/mutant_version_set/handshake/v2/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v3/handshake.als; 4362; 17; false;4363; 205; true;8759; 761; true;8758; 43; false;extension-empty1
../iAlloy-dataset-master/mutant_version_set/handshake/v3/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v4/handshake.als; 4363; 203; true;4475; 197; true;8957; 815; true;8957; 44; false;extension
../iAlloy-dataset-master/mutant_version_set/handshake/v4/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v5/handshake.als; 4475; 195; true;4369; 191; true;8938; 810; true;8937; 42; false;extension
../iAlloy-dataset-master/mutant_version_set/lists/v1/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v2/lists.als; 8903; 327; true;8791; 302; true;18439; 2105; true;18439; 127; false;extension
