../iAlloy-dataset-master/mutant_version_set/fullTree/v1/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v2/fullTree.als; 3450; 51; true;3458; 51; true;3630; 75; true;3630; 25; false;extension
../iAlloy-dataset-master/mutant_version_set/fullTree/v2/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v3/fullTree.als; 3458; 34; true;3346; 24; true;3518; 22; false;3518; 80; true;refinement
../iAlloy-dataset-master/mutant_version_set/fullTree/v3/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v4/fullTree.als; 3346; 26; true;3360; 69; true;3412; 74; true;3412; 72; true;incomparable
../iAlloy-dataset-master/mutant_version_set/fullTree/v4/fullTree.als; ../iAlloy-dataset-master/mutant_version_set/fullTree/v5/fullTree.als; 3360; 62; true;3346; 59; true;3412; 78; true;3412; 77; true;incomparable
../iAlloy-dataset-master/mutant_version_set/grade/v1/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v2/grade.als; 3270; 38; true;2290; 22; true;5006; 30; false;5007; 70; true;refinement
../iAlloy-dataset-master/mutant_version_set/grade/v2/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v3/grade.als; 2290; 19; true;2290; 12; false;3532; 23; false;3393; 38; true;refinement-empty2
../iAlloy-dataset-master/mutant_version_set/grade/v3/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v4/grade.als; 2290; 23; false;3271; 24; false;4811; 26; false;4811; 26; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grade/v4/grade.als; ../iAlloy-dataset-master/mutant_version_set/grade/v5/grade.als; 3271; 17; false;3272; 25; false;4798; 25; false;4798; 25; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grandpa1/v1/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v2/grandpa1.als; 4204; 22; false;4092; 19; false;21685; 311; false;21685; 324; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grandpa1/v2/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v3/grandpa1.als; 4092; 19; false;4093; 20; false;21545; 326; false;21545; 287; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grandpa1/v3/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v4/grandpa1.als; 4093; 19; false;4093; 21; false;21597; 212; false;21597; 282; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grandpa1/v4/grandpa1.als; ../iAlloy-dataset-master/mutant_version_set/grandpa1/v5/grandpa1.als; 4093; 20; false;4092; 19; false;21545; 230; false;21545; 230; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grandpa2/v1/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v2/grandpa2.als; 5492; 88; true;3564; 76; true;28697; 857; true;28695; 267; false;extension
../iAlloy-dataset-master/mutant_version_set/grandpa2/v2/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v3/grandpa2.als; 3564; 64; true;5360; 89; true;28819; 872; true;28819; 73; false;extension
../iAlloy-dataset-master/mutant_version_set/grandpa2/v3/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v4/grandpa2.als; 5360; 106; true;5360; 81; true;28691; 95; false;28691; 1074; true;refinement
../iAlloy-dataset-master/mutant_version_set/grandpa2/v4/grandpa2.als; ../iAlloy-dataset-master/mutant_version_set/grandpa2/v5/grandpa2.als; 5360; 78; true;5360; 80; true;28803; 1087; true;28803; 976; true;incomparable
../iAlloy-dataset-master/mutant_version_set/grandpa3/v1/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v2/grandpa3.als; 5621; 80; true;5621; 86; true;28828; 751; false;28828; 749; false;refactoring
